"","observed_species","richness","chao1","ace","shannon","simpson","pielou","goods_covers","name","group"
"Sample1121",71,71,82.6666666666667,82.6759114023326,3.07951554863901,0.909647200209848,0.722436504140319,0.989231873653984,"Sample1121","HC"
"Sample1123",68,68,83,79.7939139941691,3.05354378176567,0.920523033586557,0.723672995790447,0.989231873653984,"Sample1123","HC"
"Sample1124",63,63,68.5,69.6009610410512,2.94554268357525,0.906032572873598,0.710945426131647,0.992103374012922,"Sample1124","HC"
"Sample1125",69,69,90.375,91.371632996633,3.24962738654254,0.937357281742525,0.767488343293726,0.986360373295047,"Sample1125","HC"
"Sample1127",79,79,89.9285714285714,94.2023162206059,3.34846997917125,0.938915683947375,0.766337096180398,0.987078248384781,"Sample1127","HC"
"Sample1129",56,56,61.5,68.3505550368295,2.70821974784512,0.888545898397742,0.672790840631001,0.991385498923187,"Sample1129","HC"
"Sample1130",64,64,73.5454545454545,76.8131060522439,2.93845097472366,0.909653384345582,0.706548108188194,0.989231873653984,"Sample1130","HC"
"Sample1131",75,75,106.625,99.5865252377937,2.99019177712075,0.891115406795025,0.692576724819651,0.983488872936109,"Sample1131","HC"
"Sample1132",69,69,88,88.0321629617783,2.97039629376759,0.901400655209181,0.70154028731739,0.986360373295047,"Sample1132","HC"
"Sample1133",70,70,93.75,88.2816233550128,3.0495087548445,0.916433258488113,0.717785611400025,0.985642498205312,"Sample1133","HC"
"Sample1134",75,75,87.3636363636364,88.2119167527548,3.22952730536019,0.935125839432008,0.748010699840697,0.987796123474515,"Sample1134","HC"
"Sample1136",69,69,89,81.2619408704168,3.06349530894544,0.916638365656608,0.72352816482514,0.98851399856425,"Sample1136","HC"
"Sample1137",77,77,86.1,86.0893116773799,3.32002515250418,0.939181601783917,0.764312585412122,0.989949748743719,"Sample1137","HC"
"Sample1139",60,60,64.2307692307692,69.0847394929691,2.88346001604665,0.890632013518521,0.704254361650923,0.992103374012922,"Sample1139","HC"
"Sample1140",68,68,85,86.3243894279023,3.20028955358139,0.935983372920391,0.758450932476215,0.987078248384781,"Sample1140","HC"
"Sample1142",77,77,94,88.3403406989645,3.27956634030552,0.935531931011843,0.754998445327688,0.987796123474515,"Sample1142","HC"
"Sample1143",43,43,48.25,47.220615922539,2.4657205221415,0.848116080350476,0.655567490773306,0.994974874371859,"Sample1143","HC"
"Sample1144",66,66,70.7142857142857,77.1209284035691,3.16932353082131,0.928477893518459,0.756464130332705,0.991385498923187,"Sample1144","HC"
"Sample1147",48,48,53,56.3114628106231,2.67109189529058,0.890352696721223,0.689990493328618,0.992821249102656,"Sample1147","HC"
"Sample1149",58,58,65.5,72.5002088056318,2.45451682872203,0.845480607838701,0.604494835254866,0.989231873653984,"Sample1149","HC"
"Sample1151",75,75,88.6,88.772360585134,3.22198199147869,0.928015114027733,0.746263083244409,0.987796123474515,"Sample1151","HC"
"Sample1152",50,50,61.25,57.1712371786691,2.6311010202736,0.866658180658188,0.672567880256022,0.992821249102656,"Sample1152","HC"
"Sample1153",66,66,97.6666666666667,89.2876956550214,2.93218713145925,0.902512768951928,0.69986366705745,0.985642498205312,"Sample1153","HC"
"Sample1154",67,67,84,82.4870857320016,3.01039942951881,0.91161581675169,0.715961831700996,0.987796123474515,"Sample1154","HC"
"Sample1158",73,73,82.1,82.6809985966372,3.16625539420013,0.924958089596789,0.737975836301728,0.989949748743719,"Sample1158","HC"
"Sample1159",59,59,70.6666666666667,72.8256286982248,2.55718320081445,0.847826456660288,0.627139109326001,0.989231873653984,"Sample1159","HC"
"Sample1161",61,61,70.2307692307692,76.4653482623237,2.81060209054252,0.90223345215463,0.683699423384698,0.98851399856425,"Sample1161","HC"
"Sample1162",66,66,79.3333333333333,82.9033544521546,3.13582764431369,0.919911834838226,0.748469226558982,0.98851399856425,"Sample1162","HC"
"Sample1163",76,76,85.7142857142857,88.3162968413594,3.13010219586342,0.924683926245936,0.722764933769039,0.987796123474515,"Sample1163","HC"
"Sample1164",63,63,80,75.9471708029717,2.58618964440886,0.832931965746072,0.624210848837471,0.987796123474515,"Sample1164","HC"
"Sample1165",52,52,58.6,63.8834576794443,2.82057532074909,0.909784281885275,0.71384493633861,0.991385498923187,"Sample1165","HC"
"Sample1166",79,79,87.75,89.5420655567117,3.25746018216853,0.934039492921484,0.745508423982986,0.989231873653984,"Sample1166","HC"
"Sample1167",62,62,81.4285714285714,77.7752777689062,2.88492078244259,0.911393187865283,0.699013047139018,0.987796123474515,"Sample1167","HC"
"Sample1168",73,73,96.75,92.7704081632653,2.99336628817524,0.882453494010922,0.697679660939536,0.985642498205312,"Sample1168","HC"
"Sample1172",48,48,70,57.5359649861123,2.65074382533002,0.881828896301835,0.684734225337567,0.991385498923187,"Sample1172","HC"
"Sample1173",62,62,75,74.9136446269937,2.91905410772696,0.894558939709315,0.707283513302673,0.989949748743719,"Sample1173","HC"
"Sample1175",67,67,76.75,76.4695510653832,3.24295909078726,0.933176805986656,0.771271382795396,0.990667623833453,"Sample1175","HC"
"Sample1176",66,66,73,81.4727438590246,3.00076310971049,0.912401201989849,0.716231597704182,0.989231873653984,"Sample1176","HC"
"Sample1177",48,48,52,54.718926644843,2.47205494978101,0.834231664939403,0.638575714052435,0.993539124192391,"Sample1177","HC"
"Sample1179",71,71,81.1111111111111,81.7869854787641,3.3645297823318,0.938692024371679,0.789299191912833,0.989949748743719,"Sample1179","HC"
"Sample1180",72,72,97.3,103.192310098256,3.17545166373143,0.929224112563639,0.742506329781482,0.983488872936109,"Sample1180","HC"
"Sample1181",63,63,97,77.7552891553386,2.87630665537832,0.885112672376342,0.694234401081967,0.987796123474515,"Sample1181","HC"
"Sample1182",68,68,72.125,79.187524334151,3.26553563038985,0.934764067491596,0.773913891988867,0.991385498923187,"Sample1182","HC"
"Sample1183",71,71,104,96.2165396222684,3.09200629660372,0.914155435159595,0.725366761237969,0.984206748025844,"Sample1183","HC"
"Sample1184",54,54,61.8571428571429,62.34,2.94357580719407,0.921484666693121,0.737926191940874,0.992103374012922,"Sample1184","HC"
"Sample1185",77,77,111.5,107.610804697695,3.40143122791104,0.950337782647212,0.783053313299542,0.982770997846375,"Sample1185","HC"
"Sample1187",63,63,93.6,79.1726018884822,2.919948924908,0.905786238133545,0.704768036218588,0.987078248384781,"Sample1187","HC"
"Sample1189",50,50,54,55.5102601456816,2.76127220416662,0.889342621218079,0.705842527085143,0.994256999282125,"Sample1189","HC"
"Sample1190",67,67,78.6666666666667,78.7366120286539,3.15183313608626,0.932730517524552,0.749598941323513,0.989231873653984,"Sample1190","HC"
"Sample1191",70,70,76,80.8560015663765,3.24531320623508,0.937642782675556,0.76387356495417,0.990667623833453,"Sample1191","HC"
"Sample1192",71,71,80.2307692307692,85.5457038300845,2.9984192150767,0.895384521829741,0.703411774181334,0.98851399856425,"Sample1192","HC"
"Sample1194",60,60,62.6470588235294,67.3259920057859,2.77469041490772,0.899302171816935,0.677688546418241,0.992821249102656,"Sample1194","HC"
"Sample1195",66,66,83,81.4007495652893,3.11361258928803,0.927124598482104,0.743166867201582,0.987796123474515,"Sample1195","HC"
"Sample1198",70,70,91.8571428571429,84.6406986375019,3.07526388505316,0.92171554109384,0.723847788415961,0.987078248384781,"Sample1198","HC"
"Sample1200",36,36,88.5,93.1428571428572,2.37745737796445,0.864774080638038,0.663442113407313,0.989231873653984,"Sample1200","HC"
"Sample1204",68,68,93.5,88.7987286058695,3.23499990368889,0.925599178334499,0.766677093567216,0.987078248384781,"Sample1204","HC"
"Sample1205",72,72,85.6,86.1858299915377,3.12795714591861,0.918327665401152,0.731400829260496,0.987796123474515,"Sample1205","HC"
"Sample1206",73,73,88.5454545454545,91.4289353982288,3.20525664524827,0.927899676827374,0.747066063486745,0.986360373295047,"Sample1206","HC"
"Sample1207",52,52,52.8571428571429,53.5965505617235,2.94140536806133,0.91634049645211,0.744425193067401,0.997128499641062,"Sample1207","HC"
"Sample1208",63,63,74.6666666666667,75.3878758920649,2.88944463547023,0.903303307636532,0.697405425187994,0.989231873653984,"Sample1208","HC"
"Sample1211",30,30,43.75,43.5837418300654,1.9100855789569,0.772967493605861,0.56159209966916,0.992103374012922,"Sample1211","HC"
"Sample1213",74,74,89.1111111111111,90.4774467050336,3.44099797615128,0.950603700483754,0.799476286170576,0.987796123474515,"Sample1213","HC"
"Sample1215",70,70,74.5,76.5321303877525,3.37731875007907,0.946720063243095,0.794944693982979,0.992821249102656,"Sample1215","HC"
"Sample1216",77,77,105.875,98.5480901487306,3.13147755151603,0.915839581457694,0.720906497275767,0.984206748025844,"Sample1216","HC"
"Sample1219",75,75,80.5,81.2218660968661,3.40132463990573,0.946567521228334,0.787801738061954,0.992103374012922,"Sample1219","HC"
"Sample1220",73,73,83.1111111111111,82.3421813973195,3.31635590445402,0.938994016333333,0.772960553512739,0.989949748743719,"Sample1220","HC"
"Sample1221",64,64,70.1111111111111,72.0728298844397,3.19846188725023,0.931260754598549,0.769067517201377,0.992103374012922,"Sample1221","HC"
"Sample1223",70,70,83.9090909090909,92.2353907962016,3.16617487901755,0.926229960179319,0.745246186857037,0.987078248384781,"Sample1223","HC"
"Sample1224",58,58,73,74.4433971156565,2.84362143422374,0.910829400824242,0.700322951667549,0.98851399856425,"Sample1224","HC"
"Sample1226",38,38,38.6,39.6649142857143,2.75773948809692,0.900095802569405,0.75812348271755,0.997846374730797,"Sample1226","HC"
"Sample1227",48,48,108,64.0650650650651,2.5623450343393,0.875603532996745,0.661899247060375,0.98851399856425,"Sample1227","HC"
"Sample1228",63,63,80.1428571428571,77.195932725509,2.93612105535854,0.903700123012767,0.708671392377277,0.98851399856425,"Sample1228","HC"
"Sample1230",65,65,84.4285714285714,81.6412698412698,3.19332799455706,0.937946836015788,0.764981250682306,0.987796123474515,"Sample1230","HC"
"Sample1231",69,69,92.3333333333333,92.2469003429745,3.02338062618041,0.91926662334336,0.71405398586401,0.984924623115578,"Sample1231","HC"
"Sample1232",55,55,85,70.8528655714448,2.34291489881818,0.777778751206551,0.584656875413334,0.98851399856425,"Sample1232","HC"
"Sample1235",39,39,44.6,44.1858075234366,2.07371224042886,0.749851194233912,0.566037217531095,0.994256999282125,"Sample1235","HC"
"Sample1236",69,69,84.1111111111111,82.8601917613636,2.91446911921737,0.897418071796785,0.688331556150732,0.987796123474515,"Sample1236","HC"
"Sample1237",53,53,58,59.9239823101299,2.61140635202648,0.889173588174696,0.657736612039219,0.992103374012922,"Sample1237","HC"
"Sample1238",65,65,99,82.5080381944445,2.97273641123724,0.902216961126007,0.712137187815725,0.987796123474515,"Sample1238","HC"
"Sample1239",73,73,75.7692307692308,78.4368032736065,3.48382364975319,0.952640342518664,0.811993143750755,0.993539124192391,"Sample1239","HC"
"Sample1241",62,62,73.1428571428571,71.9985301903046,3.20399403094799,0.940403999280579,0.776324134866519,0.990667623833453,"Sample1241","HC"
"Sample1242",70,70,82,84.4607786295605,3.11915140418351,0.921325940542627,0.73417792099937,0.98851399856425,"Sample1242","HC"
"Sample1244",67,67,97,80.39978484045,3.32859178326813,0.947113786551463,0.791637364386047,0.98851399856425,"Sample1244","HC"
"Sample1246",65,65,79.6153846153846,92.4638527026817,2.81312817421836,0.892682054514187,0.673902058514253,0.985642498205312,"Sample1246","HC"
"Sample1249",61,61,91.3333333333333,70.475409325133,3.20346689430612,0.941375939280033,0.779266647469938,0.989949748743719,"Sample1249","HC"
"Sample1250",79,79,92.6,94.1426693518214,3.4887688379382,0.949183410643619,0.798446155151713,0.987796123474515,"Sample1250","HC"
"Sample1253",70,70,85,83.4067862411678,3.1133904822508,0.915986970026009,0.732821929853212,0.98851399856425,"Sample1253","HC"
"Sample1254",75,75,96,101.7635625,3.18198183716369,0.916098284469213,0.736998401266572,0.984924623115578,"Sample1254","HC"
"Sample1255",62,62,67,69.0793410307425,3.05358304948314,0.916297207501975,0.739879723943076,0.992821249102656,"Sample1255","HC"
"Sample1256",54,54,74,74.8869715271786,2.68818084374139,0.876647621246423,0.673901126793607,0.98851399856425,"Sample1256","HC"
"Sample1257",51,51,58.0909090909091,65.7958000484144,2.5665371041536,0.87303505528875,0.652759644983358,0.990667623833453,"Sample1257","HC"
"Sample1258",78,78,92.8823529411765,100.090297407563,2.85440576122239,0.896212165328746,0.655174783252908,0.983488872936109,"Sample1258","HC"
"Sample1260",64,64,114,108.580829326923,2.89436685985231,0.901504754827362,0.695948119203714,0.98205312275664,"Sample1260","HC"
"Sample1261",64,64,94.6,86.6317538461538,3.22540596028346,0.938332313809845,0.775546197292442,0.987078248384781,"Sample1261","HC"
"Sample1262",62,62,75,73.2707939508507,2.9783525906133,0.914623368096765,0.721651468729859,0.989949748743719,"Sample1262","HC"
"Sample1264",63,63,66.75,69.3256985929051,3.12493653407813,0.937875718454853,0.754244488882407,0.992821249102656,"Sample1264","HC"
"Sample1265",63,63,101,89.6918714555766,3.10057287620115,0.933509718626978,0.748363999956525,0.985642498205312,"Sample1265","HC"
"Sample1266",65,65,96.625,98.1415412887223,2.70246497335896,0.863930976799699,0.647392011960244,0.983488872936109,"Sample1266","HC"
"Sample1267",45,45,51,51.7225448960302,2.33916224523831,0.815186588258697,0.614491631849255,0.993539124192391,"Sample1267","HC"
"Sample1268",77,77,84.5833333333333,86.5511551155115,3.36862752871235,0.942893113913326,0.775501478902528,0.989949748743719,"Sample1268","HC"
"Sample1270",64,64,77.9090909090909,84.4899427756756,2.80784768399383,0.896070960896164,0.675144654878242,0.987078248384781,"Sample1270","HC"
"Sample1271",46,46,59.2,58.6232686980609,2.27056496995512,0.794805738259547,0.593047176483349,0.991385498923187,"Sample1271","HC"
"Sample1272",57,57,76.4285714285714,74.7726046267875,2.6440202588842,0.874522339932665,0.65396654252676,0.987796123474515,"Sample1272","HC"
"Sample1273",87,87,119.5,114.785945629491,3.53418471245547,0.955667476960229,0.79136977711046,0.981335247666906,"Sample1273","HC"
"Sample1274",66,66,71.5,74.3833336165729,2.99196464210725,0.906212943499159,0.714131551723071,0.991385498923187,"Sample1274","HC"
"Sample1275",60,60,63.75,68.053924565694,2.89243008586135,0.892592384546051,0.706445205552402,0.992821249102656,"Sample1275","HC"
"Sample1276",70,70,89.0909090909091,99.1062682125364,3.07838807032519,0.925461065969783,0.724583151195966,0.984924623115578,"Sample1276","HC"
"Sample1277",54,54,57.5,58.9290848802256,3.13448769544459,0.940985308039531,0.785785969273137,0.994256999282125,"Sample1277","HC"
"Sample1278",61,61,76.1666666666667,71.7140939172287,2.95950397508895,0.919292390575583,0.719920891001139,0.989949748743719,"Sample1278","HC"
"Sample1279",68,68,110,116.082953408206,2.77851268756847,0.873754476412418,0.658492146882453,0.979899497487437,"Sample1279","HC"
"Sample1280",73,73,96.75,95.5855047901514,3.32555800637401,0.943593982629793,0.77510533591803,0.985642498205312,"Sample1280","HC"
"Sample1281",59,59,70.375,72.6531092436975,3.05538764125097,0.915768463896758,0.749321786319227,0.989949748743719,"Sample1281","HC"
"Sample1283",58,58,66.2727272727273,72.9374863892401,2.79930337115741,0.893356125309142,0.689408363542258,0.989949748743719,"Sample1283","HC"
"Sample1284",56,56,73,75.1002300737955,2.5912963329627,0.866925129184019,0.643744083014385,0.987796123474515,"Sample1284","HC"
"Sample1288",71,71,94.75,94.3374711939895,3.02371637596921,0.910997403178337,0.709346341547924,0.985642498205312,"Sample1288","HC"
"Sample1290",68,68,90.75,80.2323863119129,3.25745230878565,0.916452841584602,0.771998189454591,0.989949748743719,"Sample1290","HC"
"Sample1292",55,55,66,64.7635467980296,2.76588270954128,0.882783314583377,0.690205326508389,0.991385498923187,"Sample1292","HC"
"Sample1294",51,51,60.5454545454545,79.0114766136152,2.63133487203365,0.848421164379997,0.66923997090136,0.989231873653984,"Sample1294","HC"
"Sample1296",55,55,70.1666666666667,72.7201612903226,3.08183804100263,0.926800962045382,0.769049614431761,0.989949748743719,"Sample1296","HC"
"Sample1297",78,78,82.125,86.5430708473854,3.43621261424475,0.946527324346066,0.788717527596566,0.991385498923187,"Sample1297","HC"
"Sample1298",60,60,64,66.1465711823368,3.03720741181754,0.917727804234999,0.741805523609663,0.993539124192391,"Sample1298","HC"
"Sample1301",66,66,76.5,79.971418705036,2.93302965560044,0.904998791516809,0.700064763375181,0.989231873653984,"Sample1301","HC"
"Sample1302",76,76,88.75,92.9303237472191,3.19145772790883,0.927745073434035,0.736932403161498,0.987078248384781,"Sample1302","HC"
"Sample1303",76,76,107.625,113.546130952381,3.46759397112223,0.951715814226501,0.800694408696372,0.983488872936109,"Sample1303","HC"
"Sample1304",63,63,72.1,73.8558830901509,2.88338709497787,0.899772166132684,0.695943358204323,0.989949748743719,"Sample1304","HC"
"Sample1305",62,62,75.3333333333333,76.6805118181997,2.97779741122675,0.917686576663442,0.721516949391561,0.98851399856425,"Sample1305","HC"
"Sample1306",62,62,92,86.2232954121132,2.74094222707487,0.892935604079262,0.664127205793645,0.984924623115578,"Sample1306","HC"
